objek,ulasan,label
waterbom bali,"['baik', 'kami', 'pernah', 'lihat', 'air', 'slide', 'luar', 'biasa', 'muda', 'tua', 'sungai', 'malas', 'sangat', 'baik', 'ruang', 'sangat', 'besar', 'bersih', 'banyak', 'kursi', 'santai', 'sangat', 'organisir', 'baik', 'staf', 'ramah', 'lampu', 'tinggi', 'semua', 'cashless', 'situs', 'loker', 'aman', 'tips', 'pergi', 'lebih', 'awal', 'buka', 'jam', 'pagi', 'gazebo', 'aman', 'tambah', 'seluruh', 'mahal', 'layak']",1
waterbom bali,"['klaim', 'jadi', 'baik', 'asia', 'air', 'mereka', 'tiket', 'masuk', 'cukup', 'mahal', 'turut', 'sesuai', 'tiap', 'sen', 'keluar', 'dee', 'pandu', 'tur', 'hasil', 'dapat', 'vip', 'lane', 'kita', 'harus', 'tunggu', 'antre', 'seluncur', 'luar', 'biasa', 'makan', 'baik', 'jauh', 'lebih', 'baik', 'hotel', 'di', 'kolam', 'renang']",1
waterbom bali,"['senang', 'tarik', 'semua', 'keluarga', 'suka', 'pondok', 'sewa', 'emas', 'sangat', 'bersih', 'awat', 'baik']",1
waterbom bali,"['unjung', 'taman', 'pada', 'awal', 'september', 'tempat', 'awat', 'baik', 'bersih', 'seluruh', 'wahana', 'cukup', 'tarik', 'lantai', 'jadi', 'cukup', 'panas', 'tengah', 'hari', 'wahana', 'bagus', 'makan', 'masuk', 'akal', 'rekomendasi', 'segala', 'usia', 'unjung', 'taman', 'ini']",1
waterbom bali,"['total', 'lewat', 'hari', 'pikir', 'nilai', 'layak', 'supir', 'taksi', 'turun', 'di', 'kantor', 'beli', 'tiket', 'arti', 'hindar', 'perta', 'di', 'sulit', 'saya', 'beri', 'buah', 'ulas', 'adil', 'saya', 'suka', 'semua', 'taman', 'air', 'hari', 'baik', 'libur', 'saya', 'jadi', 'kata', 'salah', 'satu', 'baik', 'saya', 'ke', 'biasa', 'anak', 'saya', 'tidak', 'pernah', 'lihat', 'slide', 'tambah', 'semua', 'sangat', 'senang', 'sekitar', 'pm', 'taman', 'mulai', 'kosong', 'garis', 'lebih', 'singkat', 'di', 'pm', 'happy', 'hour', 'kue', 'kue', 'sangat', 'baik', 'lain', 'adalah', 'sistem', 'noteable', 'gelang', 'uang', 'dan', 'loker', 'adalah', 'sangat', 'efektif', 'lengkap']",1
waterbom bali,"['buah', 'taman', 'hibur', 'khas', 'paling', 'mahal', 'laku', 'bal', 'jalur', 'anak', 'tangga', 'akan', 'harap', 'staf', 'sangat', 'bantu', 'alas', 'adalah', 'selalu', 'sangat', 'bersih', 'rapi', 'milik', 'sewa', 'loker', 'handuk', 'taruh', 'uang', 'gelang', 'tangan', 'band', 'meja', 'depan', 'beli', 'tiket', 'anda', 'dan', 'suka', 'makan', 'voucher', 'periksa', 'tiap', 'kali', 'anda', 'ingin', 'beli']",1
waterbom bali,"['milik', 'besar', 'kunjung', 'sayang', 'ingat', 'nama', 'sisi', 'pintu', 'perangkap', 'saya', 'tidak', 'alami', 'di', 'tempat', 'lain', 'cinta', 'mereka', 'wahana', 'taman', 'baik', 'letak', 'keluar', 'banyak', 'daerah', 'lebih', 'tenang', 'santa', 'sedikit', 'makan', 'minum', 'mahal', 'masih', 'cukup', 'masuk', 'akal', 'saya', 'gemar', 'cashless', 'sistem', 'bayar', 'mungkin', 'kolam', 'renang', 'milik', 'lebih', 'besar', 'lebih', 'banyak', 'jadi', 'kolam', 'ombak', 'masih', 'milik', 'hari', 'fantastis']",1
waterbom bali,"['tempat', 'bagus', 'santa', 'rekreasi', 'air', 'jadi', 'banyak', 'turis', 'datang', 'sini', 'finnally', 'bagus', 'datang', 'tempat', 'ini']",1
waterbom bali,"['pergi', 'waterbom', 'minggu', 'lalu', 'itu', 'taman', 'air', 'besar', 'mungkin', 'pikir', 'dapat', 'tiket', 'cara', 'online', 'hindar', 'tunggu', 'antre', 'sistem', 'gelang', 'uang', 'besar', 'lega', 'sangat', 'nyaman', 'anda', 'harus', 'pergi', 'loker', 'uang', 'anda', 'makan', 'minum', 'sesuatu', 'slide', 'sangat', 'baik', 'makan', 'baik', 'staf', 'tahu', 'apa', 'mereka', 'laku']",1
waterbom bali,"['sangat', 'senang', 'bagus', 'keluarga', 'pasang', 'teman', 'anak', 'besar', 'aku', 'punya', 'cara', 'saya', 'akan', 'pergi', 'kali', 'di', 'bal']",1
waterbom bali,"['tempat', 'fantastis', 'santa', 'bal', 'tanpa', 'anak', 'hari', 'cukup', 'masuk', 'akal', 'terlalu', 'mahal', 'tidak', 'murah', 'juga', 'milik', 'segala', 'di', 'sana', 'makan', 'minum', 'banyak', 'pergi', 'lebih', 'awal', 'aman', 'buah', 'cobanna', 'cari', 'tempat', 'dasar', 'diri', 'untuk', 'hari']",1
waterbom bali,"['ini', 'hari', 'cukup', 'mahal', 'anda', 'habis', 'au', 'dapat', 'di', 'pasti', 'nila', 'uang', 'akan', 'tunggu', 'menit', 'bagi', 'besar', 'slide', 'mereka', 'semua', 'sangat', 'senang', 'padan', 'tunggu', 'pasti', 'coba', 'rugi', 'diri', 'sendiri']",0
waterbom bali,"['nikmat', 'pergi', 'dua', 'anak', 'usia', 'dapat', 'diskon', 'beli', 'tiket', 'menit', 'akhir', 'com', 'sewa', 'pondok', 'hanya', 'panjang', 'hari', 'sangat', 'luar', 'biasa', 'anak', 'sangat', 'suka', 'kolam', 'renang', 'seluncur', 'milik', 'hari', 'yang', 'indah']",1
waterbom bali,"['kelompok', 'teman', 'habis', 'hari', 'hete', 'akan', 'beberapa', 'hari', 'hotel', 'milik', 'segala', 'bisa', 'pikir', 'kelola', 'buah', 'mesin', 'minyak', 'baik', 'semua', 'staf', 'yang', 'ramah', 'senang', 'dapat', 'awal', 'tunggu', 'habis', 'cepat', 'harus', 'laku']",1
waterbom bali,"['suka', 'taman', 'dan', 'semua', 'aktivitas', 'bisa', 'laku', 'sana', 'harga', 'murah', 'unjung', 'tempat', 'jika', 'anda', 'ada', 'bal']",1
waterbom bali,"['unjung', 'kelompok', 'orang', 'dewasa', 'banyak', 'slide', 'cara', 'seluruh', 'cukup', 'semua', 'cukup', 'bagus', 'ingin', 'lalu', 'favorit', 'beberapa', 'kali', 'banyak', 'buah', 'manis', 'baik', 'sama', 'race', 'jadi', 'kelompok', 'milik', 'senang', 'ubah', 'pasang', 'minimum', 'lebih', 'tinggi', 'slide', 'cm', 'minimal', 'tidak', 'sepenuh', 'yakin', 'berat', 'badan', 'anak', 'daerah', 'slide', 'dua', 'lain', 'staf', 'semua', 'indah', 'taman', 'sangat', 'urus', 'baik', 'aku', 'bahkan', 'baca', 'hasil', 'lestari', 'lingkung', 'mungkin', 'beberapa', 'debat', 'mahal', 'pikir', 'layak', 'hari', 'penuh', 'juga', 'loker', 'sedia', 'bungalo', 'pribadi', 'mereka', 'sendiri', 'hal', 'aman', 'anda', 'mes', 'muka', 'saya', 'pikir', 'semua', 'dalam', 'semua', 'senang', 'unjung', 'lagi', 'lengkap']",1
waterbom bali,"['tempat', 'bagus', 'aktivitas', 'satu', 'hari', 'begitu', 'banyak', 'main', 'menara', 'slide', 'tiap', 'lebih', 'dua', 'main', 'balap', 'jadi', 'sama', 'luncur', 'belah', 'satu', 'sama', 'tingkat', 'murah', 'bagus', 'uang', 'bagus', 'anak', 'kami', 'nikmat', 'tualang', 'pasang', 'bulan', 'madu']",1
waterbom bali,"['water', 'boom', 'park', 'jadi', 'salah', 'satu', 'highlights', 'jalan', 'ke', 'bal', 'pergi', 'waktu', 'tepat', 'jalur', 'lama', 'sekali', 'semua', 'slide', 'sangat', 'senang', 'staf', 'sana', 'sangat', 'ramah', 'bantu', 'makan', 'agak', 'mahal', 'benar', 'masalah', 'orang', 'kelompok', 'jebak', 'di', 'puncak', 'perosot', 'bisa', 'keluar', 'mudah', 'itu', 'buat', 'beberapa', 'tertawa', 'semua', 'semua', 'water', 'boom', 'park', 'tempat', 'bagus', 'anda', 'milik', 'hari', 'penuh', 'yang', 'senang']",1
waterbom bali,"['aku', 'pergi', 'sana', 'kakak', 'benar', 'suka', 'tempat', 'ini', 'tempat', 'bagus', 'keluarga', 'anak', 'bahkan', 'orang', 'muda', 'suka', 'naik', 'dan', 'sungai', 'malas', 'tempat', 'harus', 'kunjung', 'anda', 'ada', 'bal']",1
waterbom bali,"['adalah', 'hari', 'akhir', 'bulan', 'madu', 'putus', 'habis', 'waktu', 'dalam', 'air', 'air', 'resmi', 'baik', 'asia', 'mungkin', 'hari', 'terlalu', 'banyak', 'kami', 'datang', 'makan', 'siang', 'dan', 'itu', 'buruk', 'makan', 'tidak', 'terlalu', 'mahal']",1
waterbom bali,"['sudah', 'pernah', 'waterbom', 'dua', 'jalan', 'bal', 'kami', 'suka', 'untuk', 'segala', 'usia', 'sangat', 'awat', 'baik', 'indah', 'taman', 'staf', 'ramah', 'bantu', 'hari', 'senang']",1
waterbom bali,"['hari', 'luar', 'biasa', 'terlalu', 'banyak', 'antri', 'semua', 'renang', 'baik', 'letak', 'keluar', 'sewa', 'buah', 'gazebo', 'tempat', 'bagus', 'untuk', 'temu', 'milik', 'hve', 'santa', 'istirahat', 'staf', 'sangat', 'bantu']",1
waterbom bali,"['wahana', 'luar', 'biasa', 'semua', 'orang', 'turun', 'naik', 'sangat', 'takut', 'anak', 'usia', 'semua', 'suka', 'harga', 'nilai', 'besar', 'benar', 'senang', 'sewa', 'cabana', 'jauh', 'panas', 'mereka', 'masuk', 'aman', 'beban', 'gelang', 'banyak', 'mungkin', 'mereka', 'kembali', 'uang', 'tidak', 'habis', 'waktu', 'malam', 'hari', 'benar', 'bersih', 'pilih', 'makan', 'minum', 'dingin', 'juga', 'tiba', 'sana', 'jam', 'hujan', 'tidak', 'antri', 'apa', 'isi', 'jalur', 'sedikit', 'lebih', 'lama', 'tidak', 'terlalu', 'buruk', 'untuk', 'taman', 'hibur']",1
waterbom bali,"['akhir', 'hari', 'rupa', 'taman', 'air', 'ini', 'hotel', 'sangat', 'bagus', 'sana', 'pilih', 'baik', 'hal', 'harus', 'laku', 'slide', 'anda', 'dengan', 'mudah', 'habis', 'panjang', 'hari', 'sana']",1
waterbom bali,"['harus', 'laku', 'keluarga', 'rekomendasi', 'sewa', 'cabana', 'mereka', 'masuk', 'loker', 'juga', 'beri', 'semua', 'istirahat', 'panas', 'waktu', 'waktu', 'itu', 'taman', 'cukup', 'kecil', 'anda', 'dapat', 'ruang', 'pernah', 'jauh', 'coba', 'dapat', 'awal', 'naik', 'populer', 'hindar', 'garis', 'panjang', 'lama', 'sore', 'hari', 'beberapa', 'wahana', 'laut', 'talang', 'tidak', 'lemah', 'hati', 'asyik', 'anda', 'tidak', 'lihat', 'ke', 'bawah', 'lalu', 'lantai', 'jelas']",1
waterbom bali,"['pergi', 'adik', 'slide', 'senang', 'tempat', 'tidak', 'terlalu', 'penuh', 'orang', 'kadang', 'aku', 'rasa', 'tidak', 'aman', 'seluncur', 'sangat', 'ekstrem', 'rekomendasi', 'kelompok', 'orang', 'muda', 'suite', 'keluarga', 'karena', 'mes', 'keluar', 'pondok', 'pribadi', 'tinggal', 'barang', 'anda', 'dan', 'ubah', 'nyata', 'privasi']",1
waterbom bali,"['pikir', 'sangat', 'mahal', 'mereka', 'milik', 'tiket', 'keluarga', 'luar', 'biasa', 'tempat', 'milik', 'senang', 'keluarga', 'istri', 'sangat', 'takut', 'tinggi', 'dia', 'pergi', 'semua', 'slide', 'dia', 'sangat', 'suka', 'malas', 'arung', 'jeram', 'sangat', 'bagus', 'hanya', 'santa', 'bar', 'kolam', 'renang', 'luar', 'biasa', 'tidak', 'milik', 'keluar', 'kolam', 'renang', 'untuk', 'dapat', 'bir', 'koktail', 'ambil', 'paket', 'snack', 'buah', 'kami', 'tidak', 'bawa', 'dalam', 'mereka', 'terus', 'sana', 'kami', 'dapat', 'kami', 'tinggal', 'makan', 'yang', 'masuk', 'akal']",0
waterbom bali,"['mes', 'tiket', 'lalu', 'expedia', 'mereka', 'lebih', 'murah', 'langsung', 'taman', 'ini', 'meja', 'pisah', 'bayar', 'tiket', 'ramai', 'itu', 'sangat', 'mudah', 'lancar', 'pegang', 'semua', 'voucher', 'bisa', 'dapat', 'gelang', 'taruh', 'uang', 'di', 'sangat', 'penting', 'perlu', 'sewa', 'loker', 'simpan', 'barang', 'harga', 'anda', 'beli', 'makan', 'minum', 'anda', 'dapat', 'bawa', 'apa', 'dalam', 'taman', 'band', 'stasiun', 'periksa', 'lihat', 'berapa', 'sisa', 'counter', 'ulang', 'uang', 'perlu', 'rekomendasi', 'tempat', 'lebih', 'banyak', 'uang', 'anda', 'pikir', 'habis', 'anda', 'dapat', 'uang', 'anda', 'keluar', 'taman', 'anda', 'milik', 'semua', 'bising', 'isi', 'ulang', 'lama', 'kunjung', 'anda', 'taman', 'sangat', 'bersih', 'bagus', 'tanda', 'mana', 'tunjuk', 'mana', 'anda', 'ada', 'di', 'mana', 'temu', 'luncur', 'air', 'staf', 'sangat', 'ramah', 'bantu', 'ada', 'perosot', 'sangat', 'baik', 'ada', 'banyak', 'slide', 'pesona', 'cepat', 'beda', 'perosot', 'tabung', 'tikar', 'tidak', 'benar', 'murah', 'biaya', 'tambah', 'makan', 'minum', 'ini', 'adalah', 'layak', 'anda', 'cari', 'senang', 'staf', 'bagus', 'bersih', 'awat', 'baik', 'taman', 'dengan', 'banyak', 'slide', 'untuk', 'segala', 'usia', 'lengkap']",1
waterbom bali,"['taman', 'air', 'layan', 'anak', 'muda', 'tua', 'wahana', 'bagus', 'anda', 'milik', 'sungai', 'malas', 'anak', 'senang', 'kolam', 'renang', 'adalah', 'tempat', 'bagus', 'pulih', 'sepeda', 'taman', 'staf', 'sangat', 'ramah', 'bantu', 'ada', 'loker', 'sedia', 'anda', 'sewa', 'handuk', 'uang', 'sistem', 'cashless', 'sangat', 'nyaman', 'seluruh', 'alam', 'bagus', 'harus', 'unjung', 'di', 'kuta']",1
waterbom bali,"['bal', 'tidak', 'tengah', 'hari', 'waterbom', 'salah', 'satu', 'baik', 'taman', 'air', 'dunia', 'sedikit', 'lebih', 'nilai', 'kita', 'kata', 'adalah', 'nd', 'dunia', 'coba', 'ada', 'sana', 'awal', 'bisa', 'jadi', 'cari', 'tempat', 'tidur', 'baik', 'kolam', 'renang', 'hindar', 'garis', 'panjang', 'dll', 'tidak', 'guna', 'uang', 'tunai', 'dalam', 'biaya', 'gelang', 'tangan', 'band', 'guna', 'dalam', 'jadi', 'bawa', 'minimal', 'rp', 'lebih', 'loker', 'handuk', 'jika', 'ingin', 'makan', 'sana', 'baik', 'gelang', 'tangan', 'band', 'untuk', 'biaya', 'ekstra', 'kembali', 'apa', 'yang', 'remaing', 'akhir', 'hari', 'anda', 'tidak', 'dapat', 'guna', 'beberapa', 'jika', 'pakai', 'renang', 'pakai', 'komponen', 'logam', 'jadi', 'ingat', 'ini', 'lengkap']",1
waterbom bali,"['walaupun', 'mungkin', 'keluarga', 'pacar', 'pergi', 'sana', 'kali', 'lama', 'libur', 'milik', 'banyak', 'senang', 'hari', 'dua', 'dapat', 'beberapa', 'jenis', 'tiket', 'masuk', 'anda', 'pergi', 'dua', 'kali', 'lebih', 'murah', 'bayar', 'pisah', 'suka', 'band', 'baik', 'yang', 'anda', 'uang', 'semua', 'inklusif', 'bagus', 'anak', 'bisa', 'pergi', 'teman', 'dan', 'bayar', 'minum', 'dan', 'makan', 'mereka', 'sendiri', 'mereka', 'perlu', 'perlu', 'antri', 'terlalu', 'banyak', 'slide', 'dan', 'senang', 'dengan', 'kolam', 'renang']",1
waterbom bali,"['hari', 'keluar', 'anak', 'banyak', 'laku', 'lihat', 'banyak', 'giat', 'segala', 'usia', 'luar', 'biasa', 'band', 'gelang', 'tangan', 'tidak', 'perlu', 'khawatir', 'uang', 'tunai', 'kurang', 'hari', 'mahal', 'keluarga']",0
waterbom bali,"['taman', 'air', 'rupa', 'taman', 'air', 'unjung', 'datang', 'bal', 'kunjung', 'tempat', 'ini', 'lebih', 'baik', 'anda', 'datang', 'lebih', 'awal', 'pagi', 'hari', 'tidak', 'terlalu', 'ramai', 'musim', 'libur', 'tempat', 'akan', 'sangat', 'ramai', 'akan', 'antri', 'panjang', 'naik', 'atas', 'semua', 'anda', 'akan', 'suka', 'tempat', 'ini', 'saya', 'adalah', 'salah', 'satu', 'taman', 'baik', 'di', 'dunia']",1
waterbom bali,"['bal', 'bayar', 'kunjung', 'taman', 'ini', 'anak', 'milik', 'hari', 'baik', 'anda', 'bayang', 'taman', 'indah', 'staf', 'sangat', 'ramah', 'snd', 'bantu', 'semua', 'fasilitas', 'pelihara', 'baik', 'bersih', 'wahana', 'adalah', 'baik', 'selesai', 'queensland', 'taman', 'air', 'taman', 'adalah', 'lebih', 'baik', 'kemudian', 'satu', 'ini', 'bagai', 'baik', 'pilih', 'makan', 'siang', 'baru', 'masak', 'saji', 'baik', 'cicip', 'anggur', 'ada', 'pandang', 'di', 'awal', 'hotdog', 'nilai', 'sangat', 'baik', 'untuk', 'uang']",1
waterbom bali,"['kolam', 'renang', 'sangat', 'bagus', 'banyak', 'daya', 'tarik', 'untuk', 'banyak', 'orang', 'datang', 'durring', 'libur', 'staf', 'sangat', 'bantu']",1
waterbom bali,"['milik', 'waktu', 'besar', 'layan', 'staf', 'keluar', 'dunia', 'ini', 'bayar', 'jumlah', 'tambah', 'ambil', 'paket', 'akan', 'cakup', 'giat', 'dalam', 'kasus', 'adalah', 'pijat', 'indah', 'benar', 'baik', 'makan', 'siang', 'orang', 'muslim', 'perhati', 'kadang', 'dapur', 'staf', 'layan', 'anda', 'makan', 'tidak', 'halal', 'harap', 'lihat', 'baik', 'daerah']",1
waterbom bali,"['milik', 'hari', 'indah', 'waterbom', 'tempat', 'atur', 'sangat', 'baik', 'taman', 'lebih', 'harap', 'saya', 'pernah', 'wet', 'n', 'wild', 'qld', 'taman', 'adalah', 'lebih', 'baik', 'saran', 'bawa', 'anak', 'sesuatu', 'semua', 'orang', 'anak', 'milik', 'buah', 'bola', 'foto', 'ambil', 'staf', 'sangat', 'mahal', 'kualitas', 'sangat', 'baik', 'jadi', 'ada', 'keluh', 'sini', 'kembali', 'waktu', 'ikut', 'unjung', 'bal', 'untuk', 'yakin', 'kami', 'suka', 'sungai', 'malas', 'semua', 'staf', 'luar', 'biasa']",0
waterbom bali,"['slide', 'sangat', 'dingin', 'baik', 'pergi', 'hari', 'kerja', 'anda', 'harus', 'tunggu', 'antre', 'panjang', 'juga', 'buah', 'bar', 'dingin', 'depan', 'jadi', 'pop', 'masuk', 'keluar']",1
waterbom bali,"['pergi', 'sini', 'orang', 'tua', 'saya', 'sangat', 'nikmat', 'sungai', 'malas', 'bar', 'kolam', 'renang', 'semua', 'sangat', 'pikir', 'baik', 'lalu', 'cashless', 'bayar', 'mana', 'top', 'up', 'gelang', 'uang', 'dapat', 'apa', 'anda', 'tinggal', 'satu', 'downside', 'adalah', 'tidak', 'benar', 'bahwa', 'banyak', 'wahana', 'pergi', 'masih', 'tempat', 'sangat', 'bagus', 'indah', 'dan', 'bersih']",1
waterbom bali,"['harap', 'terlalu', 'banyak', 'sini', 'cukup', 'mahal', 'masuk', 'makan', 'minum', 'sangat', 'tinggi', 'harap', 'dalam', 'tempat', 'bersih', 'kelola', 'baik', 'rapi', 'slide', 'senang', 'segala', 'usia', 'area', 'santa', 'dingin', 'keluar', 'lokasi', 'strategis', 'pikir', 'seluruh', 'keluarga', 'staf', 'beberapa', 'orang', 'paling', 'baik', 'temu', 'siapa', 'yang', 'guna', 'barat', 'kolam', 'mandi', 'kamar', 'ganti', 'loker', 'terang', 'bagaimana', 'ini', 'laku', 'mahal', 'bagus', 'pasti', 'ambil', 'untung', 'tiket', 'anda', 'penuh', 'pergi', 'lebih', 'awal', 'habis', 'hari']",0
waterbom bali,"['besar', 'wahana', 'tampung', 'seluruh', 'anggota', 'keluarga', 'sedikit', 'mahal', 'hanya', 'bagi', 'seperti', 'rumah', 'harga', 'benar', 'sana', 'dini', 'kalah', 'di', 'sibuk', 'kali']",0
waterbom bali,"['wow', 'aku', 'kes', 'tempat', 'ini', 'mana', 'bersih', 'bahkan', 'toilet', 'benar', 'rasa', 'jijik', 'pergi', 'kaki', 'telanjang', 'makan', 'masuk', 'akal', 'bahkan', 'spa', 'juga', 'wahana', 'sangat', 'luar', 'biasa', 'senang', 'antri', 'panjang', 'mungkin', 'puluh', 'tiga', 'puluh', 'menit', 'selain', 'itu', 'semua', 'sangat', 'cepat', 'cuaca', 'sangat', 'bagus', 'ada', 'jaga', 'mana', 'jadi', 'rasa', 'benar', 'aman', 'semua', 'frjendl', 'milik', 'sistem', 'benar', 'keren', 'velcro', 'gelang', 'simpan', 'uang', 'elektronik', 'mereka', 'periksa', 'simpan', 'foto', 'ambil', 'lama', 'naik', 'juga', 'tidak', 'perlu', 'bawa', 'uang', 'tunai', 'anda', 'di', 'taman', 'sangat', 'nyaman', 'alam', 'luar', 'biasa']",1
waterbom bali,"['anak', 'ingin', 'tinggal', 'staf', 'sangat', 'bantu', 'ramah', 'semua', 'simpan', 'loker', 'hanya', 'alami', 'naik', 'panjang', 'hari']",1
waterbom bali,"['waterbom', 'taman', 'bagus', 'anak', 'agam', 'seluncur', 'kolam', 'renang', 'hotel', 'sangat', 'bersih', 'mudah', 'dapat', 'sekitar', 'banyak', 'restoran', 'pilih', 'dari', 'anak', 'adalah', 'benar', 'suka']",1
waterbom bali,"['ciri', 'khas', 'tempat', 'wisata', 'kuta', 'bal', 'sana', 'tepat', 'buka', 'waktu', 'sampai', 'ke', 'slide', 'que', 'gratis']",1
waterbom bali,"['adalah', 'kunjung', 'dua', 'juang', 'dapat', 'anak', 'keluar', 'sana', 'objek', 'wisata', 'luar', 'biasa', 'cocok', 'segala', 'usia', 'tingkat', 'pantai', 'cari', 'fasilitas', 'sangat', 'bagus', 'awat', 'baik', 'kamar', 'mandi', 'sangat', 'bersih', 'seluruh', 'daerah', 'staf', 'ramah', 'jaga', 'sangat', 'tarik', 'senang', 'makan', 'lezat', 'harga', 'baik', 'ada', 'banyak', 'lain', 'dapat', 'laku', 'pijat', 'pon', 'dan', 'manja', 'diri', 'tempat', 'benar', 'milik', 'untuk', 'semua', 'orang']",1
waterbom bali,"['waterbom', 'lebih', 'harap', 'kami', 'ya', 'mahal', 'lihat', 'lingkung', 'rancang', 'indah', 'harga', 'bijaksana', 'layan', 'semua', 'anggota', 'keluarga', 'bahkan', 'kita', 'suka', 'manis', 'aku', 'kata', 'layak', 'telah', 'anda', 'dalam', 'harga', 'sangat', 'wajar', 'spa', 'restoran', 'gazebo', 'dll', 'staf', 'ramah', 'banyak', 'jaga', 'tugas', 'kolam', 'renang', 'rasa', 'sangat', 'aman', 'spa', 'sangat', 'bagus', 'istri', 'ayah', 'kami', 'tidak', 'ingin', 'pergi', 'naik', 'itu', 'adalah', 'hari', 'kerja', 'jadi', 'sangat', 'sedikit', 'antri', 'adik', 'mitra', 'ayah', 'benar', 'senang', 'hari', 'keluar', 'makan', 'sangat', 'baik', 'properti', 'macam', 'taman', 'hibur', 'paling', 'inggris', 'ambil', 'daun', 'buku', 'mereka', 'banyak', 'tempat', 'beda', 'jenis', 'makan', 'pilih', 'dari', 'sewa', 'gazebo', 'sangat', 'bagus', 'akan', 'rekomendasi', 'datang', 'lebih', 'awal', 'dan', 'laku', 'ini', 'lengkap']",0
waterbom bali,"['milik', 'alam', 'senang', 'waterbom', 'bal', 'aku', 'lihat', 'ini', 'nomor', 'satu', 'laku', 'sini', 'habis', 'uang', 'ekstra', 'idr', 'dapat', 'ruang', 'sangat', 'layak', 'semua', 'perosot', 'sangat', 'tarik', 'sejarah', 'untuk', 'kunjung', 'akan', 'pergi', 'hari', 'dua', 'milik', 'rencana', 'sudah', 'buat']",1
waterbom bali,"['taman', 'air', 'waterbom', 'kelas', 'dunia', 'sangat', 'kelola', 'baik', 'kembali', 'hari', 'dua', 'puncak', 'jalan', 'ke', 'bal', 'anak', 'kami', 'habis', 'hari', 'penuh', 'sana', 'itu', 'adalah', 'cara', 'bagus', 'bakar', 'banyak', 'bangun', 'energi', 'anak', 'kami']",1
waterbom bali,"['sedikit', 'lebih', 'mahal', 'tempat', 'bal', 'layak', 'itu', 'lihat', 'pilih', 'tiket', 'diskon', 'hotel', 'cara', 'online', 'hektar', 'penuh', 'air', 'senang', 'masuk', 'lima', 'tingkat', 'tinggi', 'panjang', 'm', 'perosot', 'seluncur', 'anak', 'bantu', 'turun', 'cepat', 'takut', 'slide', 'sungai', 'malas', 'luar', 'biasa', 'anda', 'datang', 'giant', 'donat', 'perlahan', 'lahan', 'dapat', 'dorong', 'arus', 'pelan', 'beberapa', 'km', 'sungai', 'lihat', 'sentuh', 'yang', 'ubah', 'jembatan', 'air', 'terjun', 'habis', 'panjang', 'hari', 'di', 'sana']",1
waterbom bali,"['tiba', 'waterbom', 'kejut', 'harga', 'usd', 'orang', 'dewasa', 'khas', 'bal', 'harga', 'tentu', 'apa', 'kita', 'bayar', 'tahun', 'lalu', 'masih', 'taman', 'penuh', 'sesak', 'tampak', 'halang', 'banyak', 'orang', 'fasilitas', 'sangat', 'baik', 'sewa', 'gazebo', 'sangat', 'bagus', 'anda', 'ada', 'taman', 'semua', 'bagus', 'telah', 'buat', 'baik', 'lama', 'tahun', 'jadi', 'tidak', 'tua', 'sudah', 'usang', 'selalu', 'ada', 'sesuatu', 'baru', 'coba', 'satu', 'kecewa', 'biaya', 'masuk', 'kelompok', 'tidak', 'suka', 'air', 'hanya', 'pergi', 'sama', 'teman', 'mereka', 'lebih', 'baik', 'anda', 'beli', 'beberapa', 'tiket', 'waterbom', 'lite', 'hanya', 'beri', 'anda', 'masuk', 'kolam', 'renang', 'sungai', 'malas', 'mungkin', 'akan', 'jadi', 'biaya', 'yang', 'efektif', 'jauh', 'lebih', 'banyak', 'utama', 'yang', 'ambil', 'seluruh', 'keluarga', 'lengkap']",1
waterbom bali,"['nikmat', 'diri', 'sendiri', 'cinta', 'rides', 'sewa', 'buah', 'pondok', 'antara', 'donat', 'santai', 'naik', 'naik', 'makan', 'hebat', 'ramah', 'bantu', 'staf', 'suka', 'taman', 'rimbun', 'senang', 'keluarga']",1
waterbom bali,"['taman', 'tema', 'air', 'masih', 'bagus', 'pikir', 'tempat', 'pandu', 'sungai', 'malas', 'di', 'keluar', 'tempat', 'unjung', 'bisa', 'guna', 'sungai', 'malas', 'pergi', 'dalam', 'taman']",1
waterbom bali,"['waterbom', 'park', 'taman', 'sangat', 'bagus', 'hotel', 'bangun', 'baik', 'modern', 'aman', 'staf', 'sangat', 'baik', 'bantu', 'adalah', 'tempat', 'aman', 'anak', 'mereka', 'suka', 'sangat', 'suka', 'chicken', 'tikka', 'sungai', 'flaoting', 'di', 'kereta', 'bawah', 'tanah', 'besar', 'nikmat', 'cuaca', 'hangat', 'air', 'milik', 'hari', 'senang', 'makan', 'minum', 'sedikit', 'mahal', 'bal', 'standar', 'cukup', 'baik', 'akan', 'datang', 'lagi', 'adalah', 'senang']",1
